1.0,0.7339969758064516
2.0,0.7556257901692058
3.0,0.7717446270543615
4.0,0.7801517067305207
5.0,0.7903919089759798
6.0,0.7956384323942375
7.0,0.8017067004094082
8.0,0.8025916561616205
9.0,0.8087863464120366
10.0,0.8121365360604827
11.0,0.8206700379266751
12.0,0.8274968394738835
13.0,0.8346396966016699
14.0,0.8347661188369153
15.0,0.8431099873728457
16.0,0.8442477876407609
17.0,0.8510113780175992
18.0,0.8496839443892805
19.0,0.8543615676660453
20.0,0.8516434892691794
21.0,0.8548040455120102
22.0,0.8576485461441213
23.0,0.8592288243032135
24.0,0.8600505689151972
25.0,0.8644121365360303
26.0,0.86188369154478
27.0,0.8666877370718608
28.0,0.8649178255523653
29.0,0.8659292035548937
30.0,0.8666877370417193
31.0,0.8675094816989151
32.0,0.8659292035398231
33.0,0.8714917825688001
