1.0,0.6914293129060654
2.0,0.7439174724570319
3.0,0.7542983197395554
4.0,0.7650684488049382
5.0,0.7751897750587318
6.0,0.7830402907023971
7.0,0.7976383572231747
8.0,0.8030883021793367
9.0,0.8100304938860038
10.0,0.8187244534299134
11.0,0.8201518199851107
12.0,0.8320249140722796
13.0,0.831051709533921
14.0,0.8403944722451993
15.0,0.8449360929511225
16.0,0.8451956141384063
17.0,0.8499967560316133
18.0,0.8432492051545011
19.0,0.850905080119431
20.0,0.8592746383890297
21.0,0.8594043988260514
22.0,0.8592746383387566
23.0,0.8637513787488257
24.0,0.8626484136187589
25.0,0.8634269771187355
26.0,0.8661519496992964
27.0,0.8671900345335092
28.0,0.8704989295717975
29.0,0.8710828520759311
30.0,0.8737429444147782
31.0,0.8734185427808208
32.0,0.876597677482634
33.0,0.8764679166898329
34.0,0.878803607495269
35.0,0.8808797769084614
36.0,0.8761435152608353
