1.0,0.7336942835557794
2.0,0.778834046839587
3.0,0.8111306975723004
4.0,0.8268698061091928
5.0,0.8359355326264428
6.0,0.8426089146610952
7.0,0.8504155124803839
8.0,0.8575295895540693
9.0,0.8606774112314278
10.0,0.8628179300074552
11.0,0.8671619239486276
12.0,0.8663434903347291
13.0,0.873394610944247
14.0,0.8752203475195165
15.0,0.8778015613495869
16.0,0.8801309493980369
17.0,0.8812012087935556
18.0,0.8822085117249068
19.0,0.8869302442859744
20.0,0.8862377235103512
21.0,0.8834676404228681
22.0,0.8886300680079589
23.0,0.8914631075445995
24.0,0.8898891967059203
25.0,0.8925963233592558
26.0,0.8947368421052632
27.0,0.8936036263206268
28.0,0.8936665827547744
29.0,0.8962477965248048
30.0,0.9006547469301447
31.0,0.8966255351296902
32.0,0.898577184588265
33.0,0.8988919667740127
34.0,0.8999622261695315
35.0,0.8985142281841373
36.0,0.9038655250866807
37.0,0.9005288340468396
38.0,0.9022916142329915
39.0,0.9021657013346764
40.0,0.9044950894281565
41.0,0.9049357844371695
42.0,0.907642911105515
43.0,0.9055023923444976
44.0,0.90543943594037
45.0,0.9068874339257641
46.0,0.9053764794762025
47.0,0.9074540418030723
48.0,0.9087761269501912
49.0,0.909090909120929
50.0,0.9101611684864278
