1.0,0.5049598049799281
2.0,0.452585835401011
3.0,0.4101121962986074
4.0,0.38790253132724306
5.0,0.3712624079918147
6.0,0.35845827694594845
7.0,0.3458501929541554
8.0,0.3380534474629354
9.0,0.33115900779394863
10.0,0.32159555989529376
11.0,0.3152048897605133
12.0,0.3116083120825428
13.0,0.3039831049764706
14.0,0.2970068387948005
15.0,0.29495168713891695
16.0,0.28714437371866136
17.0,0.2858959572707277
18.0,0.2817676727116123
19.0,0.27678092922410263
20.0,0.2704085308323877
21.0,0.27948756764019744
22.0,0.2672301660186546
23.0,0.2649419061920259
24.0,0.2669380653703042
25.0,0.2634696031631435
26.0,0.25758401469030356
27.0,0.2548107510473409
28.0,0.25840550388655836
29.0,0.25355994359908374
30.0,0.24695665045007895
31.0,0.25200275563827484
32.0,0.24892492427600177
33.0,0.2443587759566439
34.0,0.24368424337236264
35.0,0.2437175050831898
36.0,0.23828966249539432
37.0,0.24293096258849828
38.0,0.23832340001519578
39.0,0.23923846697272957
40.0,0.23376111990557122
41.0,0.232725406775274
42.0,0.23069374682628008
43.0,0.22696251059863345
44.0,0.2314920694318895
45.0,0.22493362422254817
46.0,0.2257983205646269
47.0,0.22748273969807334
48.0,0.22491072869156747
49.0,0.22323806350100883
50.0,0.22560952849230217
