1.0,0.7307982876150112
2.0,0.7996096701082851
3.0,0.8204482498411506
4.0,0.8329136237723496
5.0,0.8421052631578947
6.0,0.8473936036413006
7.0,0.8511709897051648
8.0,0.8562704608711179
9.0,0.8621254092318319
10.0,0.8609921934321857
11.0,0.8680433140417035
12.0,0.8680433140417035
13.0,0.8727650466177812
14.0,0.8772979098764063
15.0,0.8749685217979362
16.0,0.881578947398441
17.0,0.8814530345301459
18.0,0.884789725524957
19.0,0.8908964996522813
20.0,0.8886930244270964
21.0,0.8907705867539663
22.0,0.8924704104909607
23.0,0.8965625786955427
24.0,0.8950516243060209
25.0,0.9002140519061217
26.0,0.9008436162475975
27.0,0.9049357844371695
28.0,0.9086502140518761
29.0,0.9074540418330922
30.0,0.9079576932762529
31.0,0.912616469418183
32.0,0.9125535129840354
33.0,0.9154495089548237
34.0,0.919038025716245
35.0,0.9184084613597594
36.0,0.9224376731602139
37.0,0.9189750692520776
38.0,0.9242004533163458
39.0,0.9272853185745668
40.0,0.926970536388819
41.0,0.9316922689498867
