1.0,0.7449005288340469
2.0,0.7711533619036034
3.0,0.8000503651473181
4.0,0.8174263409870574
5.0,0.8278771090555539
6.0,0.8368798791236465
7.0,0.8413497859631339
8.0,0.8450012591587029
9.0,0.8492822966507177
10.0,0.8538781163585003
11.0,0.8562704608711179
12.0,0.8561445480028228
13.0,0.8623142785342747
14.0,0.8638252329688263
15.0,0.861684714177789
16.0,0.8629438428607403
17.0,0.8665323596071518
18.0,0.8676655754518281
19.0,0.8708763535783441
20.0,0.8691765298413497
21.0,0.8718207000755477
22.0,0.8720095693930004
23.0,0.8750944346512214
24.0,0.8764165197983403
25.0,0.8768572148073533
26.0,0.8756610425885695
27.0,0.880697557290355
28.0,0.8796272979248564
29.0,0.8793754721732561
30.0,0.8794384286074036
31.0,0.8800679929488794
32.0,0.8849785948424098
33.0,0.8834046839587005
34.0,0.8854822462855704
35.0,0.8874968521933027
36.0,0.8835935532611433
37.0,0.8914631075596094
38.0,0.8878116343490304
39.0,0.8924074540568131
40.0,0.8877486779148829
41.0,0.8898262402567627
42.0,0.8926592797783933
43.0,0.8936665827547744
44.0,0.8937295391589021
45.0,0.8891337194811394
46.0,0.8941702342279549
47.0,0.8908964996222614
48.0,0.8959330143840869
49.0,0.895051624276001
50.0,0.8967514480280053
51.0,0.8942331906320826
52.0,0.8958700579499393
53.0,0.8968773608662806
54.0,0.8960589272373721
55.0,0.9009695290858726
56.0,0.8997733568370687
57.0,0.8975698816719238
58.0,0.8970662301987432
59.0,0.8998363132712163
60.0,0.9005917904959971
