1.0,0.746707324915793
2.0,0.7875170311704737
3.0,0.8158048401164767
4.0,0.8261856875536869
5.0,0.831246350525897
6.0,0.837734380111312
7.0,0.8469473821264683
8.0,0.8515538831321129
9.0,0.8553818205836405
10.0,0.8585609550302207
11.0,0.8597936806475823
12.0,0.867384675266385
13.0,0.8681632388205018
14.0,0.8677739572000637
15.0,0.8712774931220474
16.0,0.878608966549699
17.0,0.8780250439952924
18.0,0.8796470511325459
19.0,0.8836696295799167
20.0,0.8839940310591874
21.0,0.8858106793895096
22.0,0.8863946020019238
23.0,0.8904171804492945
24.0,0.8913255045448466
25.0,0.8897034970943526
26.0,0.8929475119373331
27.0,0.8924933498663541
28.0,0.8966456885960599
29.0,0.8948939207626845
30.0,0.895153441946101
31.0,0.8973593719510018
32.0,0.8991111400434774
33.0,0.8965159281590382
34.0,0.9000194641312951
35.0,0.902095633602495
36.0,0.9022902746447441
37.0,0.9024849154781662
38.0,0.9013819501934127
39.0,0.9010575489191018
40.0,0.9041718032245145
41.0,0.9048854863242234
42.0,0.904690845436661
43.0,0.9089729450133079
44.0,0.9079997405252226
45.0,0.9072211770755192
46.0,0.9106598326552428
47.0,0.9080646208210768
48.0,0.9102705508801178
49.0,0.9120871991098937
50.0,0.9109193539894788
51.0,0.9126711218267213
52.0,0.9116979175435957
53.0,0.9113735158593652
