1.0,0.501917750793808
2.0,0.4428743984955565
3.0,0.40134300787599086
4.0,0.38510027758098936
5.0,0.38044932596194536
6.0,0.36454505227181805
7.0,0.3504434604827847
8.0,0.3432325185861175
9.0,0.3375087737658127
10.0,0.33258198653244764
11.0,0.3258202167494095
12.0,0.3131825898589734
13.0,0.3086887708455005
14.0,0.30846095312146743
15.0,0.3004228775972891
16.0,0.28757732063638225
17.0,0.2908072570917833
18.0,0.2841160027272185
19.0,0.28011402814530434
20.0,0.27775068107086287
21.0,0.2721863553601825
22.0,0.27363452469243754
23.0,0.26703502531991513
24.0,0.26281881231174364
25.0,0.26614509168392353
26.0,0.2606442056237116
27.0,0.2594285456267073
28.0,0.25381056252935386
29.0,0.25189365077929843
30.0,0.2545938095088628
31.0,0.24502316005912272
32.0,0.24623751079967326
33.0,0.24505339294414846
34.0,0.24538322031200183
35.0,0.24202411350188865
36.0,0.24233281364704196
37.0,0.23864133371208085
38.0,0.23758760531825868
39.0,0.240191079990842
40.0,0.2336547168421651
41.0,0.23104308329511491
42.0,0.22847677257874194
43.0,0.22206759197393444
44.0,0.22515332027481832
45.0,0.22565537993915508
46.0,0.22126340793869523
47.0,0.22385788324867226
48.0,0.22011930848717928
49.0,0.21826225466586827
50.0,0.21682170539473694
51.0,0.21239465069223223
52.0,0.2192703643810708
53.0,0.21614427686758542
