1.0,0.7555310451596915
2.0,0.8027639005376449
3.0,0.8296243431256761
4.0,0.8396159086910823
5.0,0.8430545643713522
6.0,0.8613508078524954
7.0,0.8641406604775447
8.0,0.8754947123022939
9.0,0.8846428340177289
10.0,0.8902225395655993
11.0,0.8925582301622083
12.0,0.8943099980458568
13.0,0.9007980275809986
14.0,0.9013170701025184
15.0,0.9103354313306586
16.0,0.9159151366232959
17.0,0.9259715823221352
18.0,0.9284370337231467
19.0,0.9326542529536664
20.0,0.9353143450836865
21.0,0.9466683968040223
22.0,0.9504314540679765
23.0,0.9557516383280167
24.0,0.9554272367443324
25.0,0.9643807176224781
26.0,0.9617206255968715
27.0,0.9654836826017256
28.0,0.9682735354781407
29.0,0.975345487776516
30.0,0.9717121909534506
31.0,0.978524622172823
32.0,0.9778109388681542
33.0,0.9774216571433024
