1.0,0.6410822033696517
2.0,0.7039512100523222
3.0,0.7372996821793624
4.0,0.7519626289843925
5.0,0.7760980991001435
6.0,0.8010121327120039
7.0,0.8150911568079408
8.0,0.8219035879770399
9.0,0.8318951534844385
10.0,0.8342308440346415
11.0,0.8458444169886671
12.0,0.8470122623140418
13.0,0.8492830727733505
14.0,0.855835982759033
15.0,0.8579121522263659
16.0,0.864789463432219
17.0,0.8667358723619838
18.0,0.8643353014617863
19.0,0.8712774930176339
20.0,0.8715370143557372
21.0,0.8693959645925502
22.0,0.8778952831947571
23.0,0.8740024653893678
24.0,0.8771167197489208
25.0,0.88049049523775
26.0,0.875624472843729
27.0,0.8845130734221535
28.0,0.8836047493382029
29.0,0.8864594823016451
30.0,0.8879517292609772
31.0,0.8903523000954329
32.0,0.893855836025151
33.0,0.8978784144222485
34.0,0.8961915267803138
35.0,0.8973593720051422
36.0,0.8962564070258948
37.0,0.902420035085633
38.0,0.9047557257363823
39.0,0.90676701500454
40.0,0.9054694089327704
41.0,0.9121520795101613
42.0,0.906247972637707
43.0,0.9090378252047486
44.0,0.9111139947764949
45.0,0.9183805878618865
46.0,0.9137740868562418
47.0,0.9174073835710266
48.0,0.9131901640388679
