1.0,0.7372348017713604
2.0,0.778628430584315
3.0,0.802958541533488
4.0,0.8211250242682363
5.0,0.8291053006582966
6.0,0.8394212677996526
7.0,0.8459092974933482
8.0,0.8484396288305673
9.0,0.8514241225365374
10.0,0.8549925386576961
11.0,0.8578472719305117
12.0,0.8643353013109667
13.0,0.864140660578091
14.0,0.8681632387624943
15.0,0.8686174009417541
16.0,0.8722506975559925
17.0,0.8758191137274243
18.0,0.8791928891157073
19.0,0.8795821709372381
20.0,0.8767274380202019
21.0,0.8793875300032696
22.0,0.8861350806676876
23.0,0.8850321158934001
24.0,0.8860053201765257
25.0,0.8894439758567956
26.0,0.8915850256741229
27.0,0.8898332576319204
28.0,0.8913255044907062
29.0,0.8900278984189366
30.0,0.8952183222883612
31.0,0.8961266464844596
32.0,0.8935314343950607
33.0,0.8995004218224694
34.0,0.8993706611804879
35.0,0.8967105689924603
36.0,0.8993706612771671
37.0,0.9015765913903485
38.0,0.9011873094566698
39.0,0.8989164991559149
40.0,0.90300395769418
41.0,0.90118730951081
42.0,0.9043015635068494
43.0,0.904431324152698
44.0,0.9038474015866899
45.0,0.9040420425283927
46.0,0.9064426132700363
47.0,0.9098163889096851
48.0,0.9072860572708269
49.0,0.9105949524638021
50.0,0.9074158179128085
51.0,0.9109842341886538
52.0,0.90650749371671
53.0,0.9126711218267213
54.0,0.9105949524599349
55.0,0.910659832709383
56.0,0.9103354311798392
57.0,0.9120223188681799
58.0,0.9161097775611315
59.0,0.9153960943570091
60.0,0.9154609747031364
61.0,0.9153960940979089
62.0,0.9161746578531186
63.0,0.915136573069179
64.0,0.91520145331476
65.0,0.916434178986262
66.0,0.915396094353142
67.0,0.9161097776616779
68.0,0.9154609744440362
69.0,0.9177317848530718
70.0,0.9155258547901636
71.0,0.9175371440157825
72.0,0.9185752289041356
73.0,0.9205216377256197
74.0,0.9193537922996987
75.0,0.9240251736011974
76.0,0.9185752288035892
77.0,0.9201323559040888
78.0,0.9225978071426792
79.0,0.9228573283260959
80.0,0.9179264258450477
81.0,0.9217543633507157
82.0,0.9237007721219267
83.0,0.9237007720677863
84.0,0.9229870889719446
