1.0,0.5225609700870706
2.0,0.4441208646988514
3.0,0.4066305876873927
4.0,0.39049353538908005
5.0,0.3745622735004286
6.0,0.3671094920646631
7.0,0.3572351234111099
8.0,0.34606677677282544
9.0,0.3387940876716872
10.0,0.33458281394532335
11.0,0.3232672792842724
12.0,0.3231482805585237
13.0,0.3113061501033598
14.0,0.3058509073008881
15.0,0.3022129747540967
16.0,0.2986022593602219
17.0,0.29190021544672384
18.0,0.2918431003578242
19.0,0.28084358166939843
20.0,0.282292926230439
21.0,0.27639200479670273
22.0,0.2715766348584537
23.0,0.26534442894031285
24.0,0.25859805475521735
25.0,0.2567686184441464
26.0,0.24720923939930406
27.0,0.24912733098318943
28.0,0.2412856648608318
29.0,0.23506882127062015
30.0,0.23899364098906517
31.0,0.22771614853192323
32.0,0.22639711105877552
33.0,0.2197748681920147
34.0,0.21073438705619893
35.0,0.21474318503132697
36.0,0.20232866590763332
37.0,0.2084276749726898
38.0,0.2006325350543829
39.0,0.19064121782494503
40.0,0.19373540739190875
41.0,0.18019294578913206
